Date;Plot;Sex;Weight;species;scale_calibrated
16/07/2013;2;F;NA;DM;TRUE
16/07/2013;7;M;33;DM;TRUE
16/07/2013;3;M;NA;DM;TRUE
16/07/2013;1;M;NA;DM;TRUE
18/07/2013;3;M;40;DM;TRUE
18/07/2013;7;M;48;DM;TRUE
18/07/2013;4;F;29;DM;TRUE
18/07/2013;4;F;46;DM;TRUE
18/07/2013;7;M;36;DM;TRUE
18/07/2013;7;F;35;DM;TRUE
18/07/2013;8;F;22;DM;TRUE
18/07/2013;7;F;42;DM;TRUE
18/07/2013;4;F;41;DM;TRUE
18/07/2013;6;F;37;DM;TRUE
19/08/2013;8;F;52;DO;TRUE
17/10/2013;3;F;33;DO;TRUE
17/10/2013;3;F;50;DO;TRUE
17/10/2013;17;F;48;DO;TRUE
17/10/2013;17;F;31;DO;TRUE
18/10/2013;8;F;41;DO;TRUE
12/11/2013;1;F;44;DO;TRUE
12/11/2013;1;M;48;DO;TRUE
14/11/2013;8;F;39;DO;TRUE
10/12/2013;9;F;40;DO;TRUE
10/12/2013;1;M;45;DO;TRUE
11/12/2013;8;F;41;DO;TRUE
12/11/2013;9;F;117;DS;TRUE
12/11/2013;1;F;121;DS;TRUE
12/11/2013;20;M;115;DS;TRUE
12/11/2013;9;F;120;DS;TRUE
13/11/2013;17;F;118;DS;TRUE
13/11/2013;11;F;126;DS;TRUE
13/11/2013;17;M;132;DS;FALSE
13/11/2013;14;F;113;DS;FALSE
13/11/2013;11;F;122;DS;TRUE
13/11/2013;4;F;107;DS;TRUE
13/11/2013;4;F;115;DS;TRUE
09/01/2014;1;M;40;DM;TRUE
09/01/2014;1;F;36;DM;TRUE
09/01/2014;1;F;135;DS;TRUE
20/01/2014;1;F;39;DM;TRUE
20/01/2014;1;M;43;DM;TRUE
20/01/2014;1;F;144;DS;TRUE
13/03/2014;1;F;51;DM;TRUE
13/03/2014;1;F;44;DM;TRUE
13/03/2014;1;F;146;DS;TRUE
08/01/2014;2;NA;NA;NAS;TRUE
08/01/2014;2;M;44;DM;TRUE
08/01/2014;2;M;38;DM;TRUE
08/01/2014;2;NA;NA;OL;TRUE
08/01/2014;2;M;22;PE;TRUE
08/01/2014;2;M;38;DM;TRUE
08/01/2014;2;M;48;DM;TRUE
08/01/2014;2;M;43;DM;TRUE
08/01/2014;2;F;35;DM;TRUE
08/01/2014;2;M;43;DM;TRUE
08/01/2014;2;F;37;DM;TRUE
08/01/2014;2;F;7;PF;TRUE
08/01/2014;2;M;45;DM;TRUE
08/01/2014;2;NA;NA;OT;TRUE
08/01/2014;2;M;157;DS;FALSE
08/01/2014;2;NA;NA;OX;TRUE
18/02/2014;2;M;218;NAS;FALSE
18/02/2014;2;F;7;PF;TRUE
18/02/2014;2;M;52;DM;TRUE
08/01/2015;3;M;7;PF;TRUE
18/02/2015;3;M;24;OT;TRUE
18/02/2015;3;F;23;OT;TRUE
11/03/2015;3;M;232;NAS;TRUE
11/03/2015;3;F;22;OT;TRUE
11/03/2015;3;M;26;OT;TRUE
11/03/2015;3;M;8;PF;TRUE
08/04/2015;3;F;NA;NAS;TRUE
06/05/2015;3;NA;NA;NA;TRUE
18/05/2015;3;F;182;NAS;TRUE
09/06/2015;3;F;29;OT;TRUE
08/07/2015;3;F;115;NAS;TRUE
08/07/2015;3;M;190;NAS;TRUE
08/01/1978;4;F;37;DM;TRUE
08/01/1978;4;F;128;DS;TRUE
08/01/1978;4;F;42;DM;TRUE
08/01/1978;4;M;37;DM;TRUE
08/01/1978;4;M;NA;DM;TRUE
08/01/1978;4;F;48;DM;TRUE
08/01/1978;4;M;45;DM;TRUE
08/01/1978;4;F;42;DM;TRUE
08/01/1978;4;M;52;DO;TRUE
08/01/1978;4;M;35;OL;TRUE
