Data;Plot;Species;Sex;Weight_g;calibrated
16/07/2013;2;DM;F;NA;TRUE
16/07/2013;7;DM;M;33;TRUE
16/07/2013;3;DM;M;NA;TRUE
16/07/2013;1;DM;M;NA;TRUE
18/07/2013;3;DM;M;40;TRUE
18/07/2013;7;DM;M;48;TRUE
18/07/2013;4;DM;F;29;TRUE
18/07/2013;4;DM;F;46;TRUE
18/07/2013;7;DM;M;36;TRUE
18/07/2013;7;DM;F;35;TRUE
18/07/2013;8;DM;F;22;TRUE
18/07/2013;7;DM;F;42;TRUE
18/07/2013;4;DM;F;41;TRUE
18/07/2013;6;DM;F;37;TRUE
19/08/2013;8;DO;F;52;TRUE
17/10/2013;3;DO;F;33;TRUE
17/10/2013;3;DO;F;50;TRUE
17/10/2013;17;DO;F;48;TRUE
17/10/2013;17;DO;F;31;TRUE
18/10/2013;8;DO;F;41;TRUE
12/11/2013;1;DO;F;44;TRUE
12/11/2013;1;DO;M;48;TRUE
14/11/2013;8;DO;F;39;TRUE
10/12/2013;9;DO;F;40;TRUE
10/12/2013;1;DO;M;45;TRUE
11/12/2013;8;DO;F;41;TRUE
12/11/2013;9;DS;F;117;TRUE
12/11/2013;1;DS;F;121;TRUE
12/11/2013;20;DS;M;115;TRUE
12/11/2013;9;DS;F;120;TRUE
13/11/2013;17;DS;F;118;TRUE
13/11/2013;11;DS;F;126;TRUE
13/11/2013;17;DS;M;132;FALSE
13/11/2013;14;DS;F;113;FALSE
13/11/2013;11;DS;F;122;TRUE
13/11/2013;4;DS;F;107;TRUE
13/11/2013;4;DS;F;115;TRUE
09/01/2014;1;DM;M;40;TRUE
09/01/2014;1;DM;F;36;TRUE
09/01/2014;1;DS;F;135;TRUE
20/01/2014;1;DM;F;39;TRUE
20/01/2014;1;DM;M;43;TRUE
20/01/2014;1;DS;F;144;TRUE
13/03/2014;1;DM;F;51;TRUE
13/03/2014;1;DM;F;44;TRUE
13/03/2014;1;DS;F;146;TRUE
08/01/2014;2;NA;NA;NA;TRUE
08/01/2014;2;DM;M;44;TRUE
08/01/2014;2;DM;M;38;TRUE
08/01/2014;2;OL;NA;NA;TRUE
08/01/2014;2;PE;M;22;TRUE
08/01/2014;2;DM;M;38;TRUE
08/01/2014;2;DM;M;48;TRUE
08/01/2014;2;DM;M;43;TRUE
08/01/2014;2;DM;F;35;TRUE
08/01/2014;2;DM;M;43;TRUE
08/01/2014;2;DM;F;37;TRUE
08/01/2014;2;PF;F;7;TRUE
08/01/2014;2;DM;M;45;TRUE
08/01/2014;2;OT;NA;NA;TRUE
08/01/2014;2;DS;M;157;FALSE
08/01/2014;2;OX;NA;NA;TRUE
18/02/2014;2;NA;M;218;FALSE
18/02/2014;2;PF;F;7;TRUE
18/02/2014;2;DM;M;52;TRUE
08/01/2015;3;PF;M;7;TRUE
18/02/2015;3;OT;M;24;TRUE
18/02/2015;3;OT;F;23;TRUE
11/03/2015;3;NA;M;232;TRUE
11/03/2015;3;OT;F;22;TRUE
11/03/2015;3;OT;M;26;TRUE
11/03/2015;3;PF;M;8;TRUE
08/04/2015;3;NA;F;NA;TRUE
06/05/2015;3;NA;NA;NA;TRUE
18/05/2015;3;NA;F;182;TRUE
09/06/2015;3;OT;F;29;TRUE
08/07/2015;3;NA;F;115;TRUE
08/07/2015;3;NA;M;190;TRUE
08/01/2014;4;DM;F;37;TRUE
08/01/2014;4;DS;F;128;TRUE
08/01/2014;4;DM;F;42;TRUE
08/01/2014;4;DM;M;37;TRUE
08/01/2014;4;DM;M;NA;TRUE
08/01/2014;4;DM;F;48;TRUE
08/01/2014;4;DM;M;45;TRUE
08/01/2014;4;DM;F;42;TRUE
08/01/2014;4;DO;M;52;TRUE
08/01/2014;4;OL;M;35;TRUE
;;;;;
